GSK,01/09/23,1574.8,GSK,GSK
GSK,02/09/23,1595.27,GSK,GSK
GSK,03/09/23,1606.44,GSK,GSK
GSK,04/09/23,1617.68,GSK,GSK
GSK,05/09/23,1627.39,GSK,GSK
ddd,06/09/23,1643.66,ddd,ddd
ddd,07/09/23,1666.68,ddd,ddd
ddd,08/09/23,1661.68,ddd,ddd
ddd,09/09/23,1651.71,ddd,ddd
ddd,10/09/23,1641.8,ddd,ddd
ddd,11/09/23,1635.23,ddd,ddd
ddd,12/09/23,1648.31,ddd,ddd
ddd,13/09/23,1658.2,ddd,ddd
ddd,14/09/23,1641.62,ddd,ddd
ddd,15/09/23,1658.03,ddd,ddd
ddd,16/09/23,1677.93,ddd,ddd
ddd,17/09/23,1694.71,ddd,ddd
ddd,18/09/23,1682.85,ddd,ddd
ddd,19/09/23,1679.48,ddd,ddd
ddd,20/09/23,1692.92,ddd,ddd
ddd,21/09/23,1718.31,ddd,ddd
ddd,22/09/23,1737.21,ddd,ddd
ddd,23/09/23,1744.16,ddd,ddd
ddd,24/09/23,1733.7,ddd,ddd
ddd,25/09/23,1733.7,ddd,ddd
ddd,26/09/23,1738.9,ddd,ddd
ddd,27/09/23,1745.85,ddd,ddd
ddd,28/09/23,1772.04,ddd,ddd
ddd,29/09/23,1761.41,ddd,ddd
ddd,30/09/23,1747.32,ddd,ddd
ddd,01/10/23,1733.34,ddd,ddd
ddd,02/10/23,1747.21,ddd,ddd
ddd,03/10/23,1740.22,ddd,ddd
ddd,04/10/23,1743.7,ddd,ddd
ddd,05/10/23,1747.18,ddd,ddd
ddd,06/10/23,1762.91,ddd,ddd
ddd,07/10/23,1769.96,ddd,ddd
GSK,08/10/23,1778.81,GSK,GSK
GSK,09/10/23,1782.37,GSK,GSK
GSK,10/10/23,1782.37,GSK,GSK
GSK,11/10/23,1766.33,GSK,GSK
GSK,12/10/23,1753.96,GSK,GSK
GSK,13/10/23,1773.26,GSK,GSK
GSK,14/10/23,1757.3,GSK,GSK
GSK,15/10/23,1771.35,GSK,GSK
GSK,16/10/23,1776.67,GSK,GSK
GSK,17/10/23,1762.46,GSK,GSK
GSK,18/10/23,1760.69,GSK,GSK
GSK,19/10/23,1778.3,GSK,GSK
GSK,20/10/23,1797.86,GSK,GSK
GSK,21/10/23,1779.88,GSK,GSK
GSK,22/10/23,1803.02,GSK,GSK
GSK,23/10/23,1790.4,GSK,GSK
GSK,24/10/23,1774.29,GSK,GSK
GSK,25/10/23,1760.09,GSK,GSK
GSK,26/10/23,1763.61,GSK,GSK
GSK,27/10/23,1760.09,GSK,GSK
GSK,28/10/23,1742.48,GSK,GSK
GSK,29/10/23,1752.94,GSK,GSK
GSK,30/10/23,1763.46,GSK,GSK
GSK,31/10/23,1775.8,GSK,GSK
GSK,01/11/23,1786.46,GSK,GSK
GSK,02/11/23,1793.6,GSK,GSK
GSK,03/11/23,1791.81,GSK,GSK
GSK,04/11/23,1802.56,GSK,GSK
GSK,05/11/23,1806.16,GSK,GSK
GSK,06/11/23,1820.61,GSK,GSK
GSK,07/11/23,1844.28,GSK,GSK
GSK,08/11/23,1862.72,GSK,GSK
GSK,09/11/23,1864.59,GSK,GSK
GSK,10/11/23,1875.77,GSK,GSK
GSK,11/11/23,1858.89,GSK,GSK
GSK,12/11/23,1877.48,GSK,GSK
GSK,13/11/23,1871.85,GSK,GSK
GSK,14/11/23,1869.98,GSK,GSK
GSK,15/11/23,1881.2,GSK,GSK
GSK,16/11/23,1884.96,GSK,GSK
GSK,17/11/23,1907.58,GSK,GSK
GSK,18/11/23,1898.04,GSK,GSK
GSK,19/11/23,1901.84,GSK,GSK
GSK,20/11/23,1918.95,GSK,GSK
GSK,21/11/23,1926.63,GSK,GSK
GSK,22/11/23,1922.78,GSK,GSK
GSK,23/11/23,1926.62,GSK,GSK
GSK,24/11/23,1936.25,GSK,GSK
GSK,25/11/23,1957.55,GSK,GSK
GSK,26/11/23,1965.38,GSK,GSK
GSK,27/11/23,1951.63,GSK,GSK
GSK,28/11/23,1967.24,GSK,GSK
GSK,29/11/23,1982.98,GSK,GSK
GSK,30/11/23,1973.06,GSK,GSK
GSK,01/12/23,1963.2,GSK,GSK
GSK,02/12/23,1967.12,GSK,GSK
GSK,03/12/23,1990.73,GSK,GSK
GSK,04/12/23,2000.68,GSK,GSK
GSK,05/12/23,1980.68,GSK,GSK
GSK,06/12/23,1974.73,GSK,GSK
GSK,07/12/23,1956.96,GSK,GSK
GSK,08/12/23,1980.44,GSK,GSK
GSK,09/12/23,1968.56,GSK,GSK
GSK,10/12/23,1970.53,GSK,GSK
GSK,11/12/23,1978.41,GSK,GSK
GSK,12/12/23,2000.17,GSK,GSK
GSK,13/12/23,2008.18,GSK,GSK
GSK,14/12/23,2002.15,GSK,GSK
GSK,15/12/23,2004.15,GSK,GSK
